,index,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2614,160339,113262.0,1.72436574947655,-1.23244235532838,-0.733862543120478,-0.58149170876475,-1.16708699631687,-0.926399022203629,-0.465399169227419,-0.130955862380876,1.7278425400745,-0.417638443943948,-1.00350514154727,-0.238587475956213,-0.918158133770548,0.192773899953449,1.33240482168236,0.35362630536998,-0.494109818263284,0.298248139938176,0.077664883620983,0.117783507175006,0.259493279270624,0.484823796679522,0.0240475051486548,-0.0603753778341972,-0.421653066318266,0.697647100028816,-0.0779943494107506,-0.0258124656493762,179.9,0
2615,24779,33379.0,1.13725377547224,0.314426264976117,0.597695080025975,1.20203925656236,-0.371493462929481,-0.727753744220223,0.125677931137878,-0.14594002713217,-0.0995934280316281,-0.0612345917419354,0.41564545203525,0.83599650251844,0.643495431296646,0.251550960794487,1.11097667020307,-0.373064155496878,-0.0261531637367766,-0.770891335284995,-0.988377042678345,-0.122094149897872,0.148615087556454,0.527770032179425,-0.0348858418759589,0.631704422971024,0.556606407988004,-0.303116243576922,0.0396517073232931,0.0272430401629819,14.9,0
2616,31351,36332.0,0.137830293242515,0.34473228795258,-0.246996622420967,-2.1739470085094,-0.442202124718919,-0.667083664871314,-0.687191541375446,-2.89329702818231,0.61483186630745,-1.94005875543056,1.36954128717555,1.72444092261397,0.0512230188057965,1.17662630074677,1.26016213914796,-0.99829862283704,-0.0125069076766351,0.605550027500273,1.94910755237794,0.784577384589889,-1.16747579359689,0.722673835709705,-0.216223818768286,0.0589194077774369,0.888963216259884,-0.660505028138205,0.149186987482672,0.259733745959051,50.0,0
2617,171246,120554.0,-3.08256868340395,-1.58794104708108,0.835204485797095,0.323996203958915,-1.62321832770737,0.454586955543317,1.90698906601275,-0.336986789553,0.922246976265559,-0.322405549094033,-0.88643841577846,-0.593794303069988,-0.550811328027444,-0.401788001691927,1.33740461358319,-0.108378513242951,-0.115266780080167,0.412040901084271,1.0226176050953,-0.499824797593612,-0.23318704471307,0.748463459139446,0.652100624529688,0.0527006366862984,0.891940379638029,0.495330327091002,0.378313798664772,0.69696009074838,500.0,0
2618,127720,78440.0,1.17990220245613,0.240904370676489,0.715222360049301,0.692963584925991,-0.522903213112737,-0.819541955809194,0.0186308254723585,-0.120495365200102,-0.0468118499301489,-0.12062177145892,0.539880755294874,0.811592600755989,0.542988301855354,0.231721978798987,1.20741710327703,-0.160974288709442,0.0294858090706541,-1.20686069535359,-0.680319879304891,-0.120458229271735,-0.190887793665645,-0.504011604504505,0.227746139051241,0.61054008050131,0.0850972356306292,0.0901304497019726,-0.0096438866111957,0.0217385628129393,1.78,0
2619,39859,39995.0,1.06220014458374,0.147150865316385,0.0528097464721984,1.02720754934702,0.640455599745255,1.14921855910923,-0.018787674152322,0.351809101960287,0.0826307587110487,-0.254213952531572,0.351401616883282,0.771587238418729,-0.0903234940051624,0.349802737847956,1.10518859131347,-1.69035272368858,1.09985172396303,-2.38966902234478,-1.62644747016133,-0.299977550898544,0.0852637058006831,0.575598247645951,-0.0211071905883886,-0.929301038915642,0.536209002274221,-0.148587113831155,0.0832855433153624,-0.0011925187719314,1.0,0
2620,142087,84575.0,-1.98195793233422,1.93345959848267,0.305344500759542,-0.356981588904908,-0.533313246090373,-0.065841316685594,-0.238248198619787,1.11382493359729,-0.242343479364026,0.412512227532213,0.909529157902851,0.647394840869901,-0.479646152093907,0.849723167735278,0.468266421625674,0.402416862998284,-0.149495892622369,-0.107187139799345,-0.0244477596340908,0.184048298642532,-0.171607185315259,-0.568387225735366,0.0980888341623067,-0.355334233877539,-0.0841472926168554,0.111365871295252,0.212019892970963,0.156344087688819,13.99,0
2621,104175,68945.0,-0.20779376186604,-1.19393449884487,2.51143226451395,-1.76993004258727,-1.98187268174692,0.504993689945338,-0.690953769093815,0.0134101512596075,-1.14156917093089,0.904746844938091,-1.55801016658673,-1.52013230018338,0.125277966620377,-1.43530959408188,-0.0977826023211623,-0.264110936056668,0.353831526770693,0.904513152753383,0.0108692199792751,0.0614633576717881,0.0700652103310076,0.726199535583386,0.0179834286174576,-0.126031922494108,-0.0959021895402413,-0.0272246295899733,-0.0559829870772222,-0.14316026199573,132.65,0
2622,228544,145557.0,2.04051316589007,-0.0128743279801459,-1.42426935523448,0.141925491039127,0.316711861046212,-0.630905038330458,0.137192265744737,-0.198209760293331,0.234804186981509,0.160035759482102,1.11554718602708,1.26268113725269,0.572338236715255,0.556637235597201,0.0185307194390381,-0.0299053470336172,-0.798340843784594,0.384425569408964,0.052923181693195,-0.169432900485211,0.299514120063282,0.985264329498024,0.0212208705520665,0.815960902080305,0.272043780708952,-0.166340664717486,-0.0244672914690367,-0.0602812221572683,0.99,0
2623,90909,63228.0,1.46398014057954,-1.08370783340226,0.803811641577264,-1.37247293746432,-1.61923270212519,-0.32717983232572,-1.31276648077001,-0.0209683094467025,-1.65260329372359,1.37457852155411,-0.233551293967006,-0.633939178010311,0.920656511692103,-0.54117853292355,1.05280183772201,-0.459300365996769,0.631567255050848,-0.186154045054581,-0.801060352188042,-0.33702377151213,-0.0314727175849256,0.386221076489584,0.0289149646426019,0.0882402875906288,0.281327497362669,-0.0747666958692565,0.0714706216222928,0.0239760949523331,8.0,0
2624,264586,161496.0,1.83971296316289,-1.29138667733151,-0.543355538103868,-0.426091027540734,-1.12943786052493,-0.214295791315952,-0.779037378180956,-0.0025625659836226,-0.293849569839832,0.914838344464466,0.433813229266927,0.749293728217586,0.495843822732096,-0.0196261063725975,-0.309866744245544,-0.792635365844723,-0.608307476028543,1.45155731771707,-0.430318685040403,-0.301060410077522,-0.512889585329903,-1.23411571300578,0.355038134246649,-0.381950851257614,-0.790986431761958,0.220080411578567,-0.0419433622822407,-0.0289045949329952,140.75,0
2625,13439,23779.0,1.22307893318663,0.265840997238695,0.293916221823031,1.36564449601213,-0.176721910964225,-0.578201322225817,-0.040297608215482,-0.170971235999955,1.52952662322698,-0.271556571179218,-0.171266579172832,-3.29692492122199,0.274051744676687,2.03617445260083,0.402511290744322,0.33848862408506,0.165178728191066,0.554308259971155,-0.488369820121065,-0.214748607454668,-0.115120589789167,-0.159628187624234,-0.163203550922634,-0.211693368941535,0.65712612144526,-0.285747777612094,-0.0235250734983764,0.0116164628806537,29.0,0
2626,251300,155297.0,2.03952667114419,-1.08299825500077,-0.514668753784365,-0.969634934914115,-0.945926830412239,-0.216221589928665,-0.960856469437234,0.0047797705622555,-0.258666663171682,0.830128728571786,0.796400127763207,0.563581582179792,0.897340140475488,-0.393613630246054,-0.478776029685678,1.48325089748077,-0.252550312465822,-1.05645633111202,0.967440304224119,0.126223408165827,0.0251011997502209,-0.0140329557962048,0.280758743229348,-0.472175757211938,-0.485575729328973,-0.482225547427367,0.0067679567743742,-0.0447094936877667,59.98,0
2627,32291,36728.0,0.945792833586279,-0.328418355236352,1.30109407665739,1.84667913144208,-0.921638055276506,0.427640348216124,-0.444936222744825,0.243206966704565,1.21218616666794,-0.445758898962903,-0.80221679303949,1.1292824341125,-0.246540058177266,-0.723185003194244,-1.72865275734822,-1.23805180051195,0.891495117235583,-1.45768522874301,0.0323235945648245,-0.0989605947143989,-0.358414592708544,-0.682964691060116,0.0729504441617155,0.399778617198758,0.363114682782555,-0.535691690743048,0.0814335550592524,0.0420750996068072,68.0,0
2628,38004,39206.0,1.00741225728495,-1.02049303868971,0.877604316918232,0.729179339293854,-1.4129852701266,0.0760613470701752,-0.796122866741229,0.0938984514908706,-0.215345416586656,0.673937846198912,-1.50356663427473,-0.587888059750276,-0.453505644143199,-0.19044883078718,0.576661151378549,-0.995281452991383,-0.277879837237782,1.68899498201999,-1.01894228743681,-0.265979088494783,-0.335703067708747,-0.751744078210387,-0.0998871392355502,-0.185324097549294,0.247826426314131,-0.378571671516349,0.0561950778047858,0.063332794888638,163.0,0
2629,75931,56312.0,0.883697682404114,-1.02987985919972,0.903135732959938,0.340457255235685,-1.35250957374849,0.0844774398801666,-0.685121110440181,0.279938343253465,1.51791300808284,-0.499698030351553,-0.945909941041992,-0.503831280413124,-2.22090064271693,-0.055789857400086,0.209068534198789,-0.290194723085948,0.553264113172411,-0.788141517200741,0.0753018125408397,0.0478461688991081,-0.142829210267467,-0.555888449892549,0.0073655527970911,0.108158794389999,-0.0647467182708336,0.963596014032663,-0.0593148424261694,0.0317856249911136,155.0,0
2630,201739,134017.0,2.06952009723076,0.185609854874643,-1.68218516571746,0.422474573612323,0.437169653201069,-0.888698658918738,0.218739097219583,-0.264300020398557,0.424508921966863,-0.392073595071601,-0.463148785140242,0.392928215187361,0.501705975557663,-0.930155325759023,0.154483533146529,0.286387502163329,0.460077951828763,-0.372267399785709,0.037031785370599,-0.124922990254687,-0.356283449695504,-0.903361464262714,0.336907303022528,0.580297715009792,-0.248145492459738,0.167956185934682,-0.0601051854061237,-0.0288524066465031,3.59,0
2631,124845,77443.0,1.40409421417299,-0.284210247180742,-0.161876590191537,-0.780364326714158,-0.504700299179655,-1.0546623678433,-0.0762105848096439,-0.307337207380783,-1.53038137979765,0.831796215893051,1.60044014374323,0.48553668640653,0.814639920064899,0.15632557865929,-0.362540180445002,0.887611603116392,0.111390178763372,-1.20017081714682,0.920187258169487,0.129025093529785,0.251604134169529,0.659038804636494,-0.187223336744332,0.406162213728291,0.789302996824688,-0.105431495901426,-0.027877082415407,-0.0062710497151091,15.0,0
2632,123603,76993.0,1.11886979388737,-0.222042276056132,1.39051867137937,0.41540875276272,-0.970385618192613,0.359764334892149,-0.973109772373319,0.337542042687975,0.447578240844806,0.0005832637565472,1.56464760717476,1.1203261029987,0.515878844723825,-0.0757080418084688,1.10402156307304,0.733474295542672,-0.669288944372413,0.399453347437697,-0.649904546300135,-0.0728073513830388,0.299269930249511,0.945427146838996,-0.0139163826093063,0.0806056599926409,0.0985366996708836,0.589466225208934,0.0294841930059751,0.0172902129608199,3.2,0
2633,149886,92130.0,-1.03523745035871,0.796821520294811,1.53692574989208,-0.565283319041014,-0.230988276387262,0.391614436291505,-0.511426036109498,-2.71482432395183,2.6296659756763,-0.162268086331528,1.59201165986096,-2.08528872271329,0.662326445940929,1.07600145724716,-1.02044682298049,0.40584637655499,-0.287079116998396,1.18104090429984,-0.463668857354739,-0.789639961526946,2.27482171378397,-0.117083093814677,0.377305387750223,-0.0564056538147859,-1.39199809212997,-0.736729406231422,-0.183599355194134,-0.13809265115819,33.45,0
2634,283554,171689.0,2.24736378887276,-0.942576400995295,-2.24600637158426,-2.21559626479996,-0.204493892647459,-1.39562623640841,0.126162453264742,-0.547985706878934,0.466759377909241,-0.0776846683248143,-1.54480007427446,0.328208292067225,0.411480317804722,0.28443308623908,0.127774552355194,-2.65423203565942,0.127635509970489,0.967649307197252,0.57500848170454,-0.538905577990914,-0.392253546935955,-0.400901009440967,-0.0320190187146876,-0.689481998005109,0.37076863077651,-0.0884507899442164,-0.0192609984970793,-0.0697157855194818,37.92,0
2635,270919,164325.0,1.84265572203756,-0.324336163791189,-2.00654121259164,0.214280555871029,0.439309998929931,-0.207789925672908,0.0195936228769819,0.0169751352024511,0.859282305883232,-0.706056273363232,0.742567598992542,0.532659983122755,-0.67895039973396,-1.15421824841955,-0.63508085969089,0.313211120204253,0.731496167691867,0.688677143974137,0.501476236171499,0.005240993665894,-0.17824807109059,-0.538035155899544,0.0901006843177616,0.0930463129786449,-0.0806111313251702,-0.116279637343017,-0.0329929341068364,-0.015549798003217,97.01,0
2636,8775,11952.0,-3.9076626646331,-2.9048371485094,2.34315895449338,2.77375042028255,2.41449053286227,-1.6148920115893,-0.972505939333264,0.172154265641018,1.16597625755119,0.0665309573941016,-0.0158131728987681,-2.2579604668956,2.52912988352523,0.722292992162418,-1.13200370720292,0.987708017095329,-0.250149474782085,0.455310265974311,-1.60048068423231,-0.397957735869574,-0.139717227065912,0.770831366059773,2.64541789300677,0.297957985965885,0.404115425893991,-0.0360307044562166,0.578623113673982,0.0552504311495121,1.52,0
2637,176435,122765.0,1.89088921712702,0.301260918637493,-0.148633319925173,4.06089004279251,-0.073022313368119,0.160009726705267,-0.201997836738085,0.0378826799158055,-0.181750657811473,1.30669894030388,-1.7692268421671,-0.224731724498802,-0.571275294069126,-0.240768713118915,-1.90945406581961,0.390981135358756,-0.359213476980719,-0.427006933524926,-1.26509085125749,-0.355923720858089,0.0783342170182396,0.5008619283936,0.0875255157027491,0.0418162078084791,0.0885953765856331,0.133578238621531,-0.0053406244824182,-0.0480387522136831,0.0,0
2638,265210,161784.0,-1.19624085561965,0.708395060980828,-0.291151984235747,-0.822523244112653,-2.0327498114431,0.648767420982656,4.21730661762663,-0.884744378499556,-0.761039962855301,-1.0911479346152,-0.993156487250821,-0.811433107232851,-0.571988703117845,0.325593738632118,0.104854061239951,0.0626654216966396,-0.455310827577261,-0.331332173959956,0.0072273018016798,-0.42614425338555,-0.0966025398335278,0.133173706086121,-0.433066013960083,-0.0121286553821657,0.91620558627796,0.821050626335294,0.0530788518188937,-0.181463336200922,641.38,0
2639,171977,120904.0,1.92480223585525,-0.38278165332453,-0.757639195792505,0.196885237773354,-0.285978600633767,-0.445984486306517,-0.182087176103908,-0.0495580740573309,0.584240770232402,0.126962019565421,0.67523912606829,1.19179737342644,0.192394042800186,0.210120310477544,-0.630511739434868,0.399781914830611,-0.680144769916003,-0.377278289113406,0.64646348174602,-0.093267336308009,-0.448299258725936,-1.30234336265459,0.439957941241661,-0.365894875668858,-0.662088829741662,0.0485585563900403,-0.0666293245412327,-0.0542272830850499,46.9,0
2640,26124,33920.0,-0.287682874694221,0.222775678978852,2.13555289545043,-0.0202479781412091,-0.325015181242227,0.47801898073385,0.254762975924174,0.0721018750639924,0.489988300825976,-0.480057260342665,-0.86504317548936,-0.352703453593666,-0.35601881720458,-0.540561428640492,0.797055119480616,0.0026842020598991,-0.241799736897673,-0.112542903622347,-0.314931878396566,0.0932422101488266,0.139883431326046,0.632777214661892,-0.126315372834674,-0.236571599111204,-0.153009102864685,0.556004813747225,-0.136431659206704,-0.1986365059134,55.0,0
2641,171510,120668.0,0.0234604086859248,0.804670426368128,0.149383621151996,-0.803771248329071,0.700354900994967,-0.489702274436643,0.883011305601854,-0.011270536542776,-0.28506743655545,-0.249721642927304,0.474178710465989,0.741785182307837,0.0413514137419729,0.280462500872501,-1.03282869374747,0.158176816475377,-0.750712641780837,-0.218735893849798,0.284213316762067,-0.0218004348679191,-0.229686835660482,-0.504514364609904,0.009676853688808,-0.471394106494603,-0.480246993888153,0.150586938508568,0.246979452482983,0.0826106823354006,1.29,0
2642,79048,57840.0,-1.98506958749063,-1.49078693844583,1.65018077930092,-0.524842666723086,0.171430615159422,-0.0029342500795076,-0.0328583676121402,-0.061611035361213,1.13660528624043,-0.204432157953963,0.925413084396104,0.798897000396553,-0.652527121009126,-0.705720330734052,-1.21549640445869,-0.0405398127121883,-0.254633131301226,-0.513498476129502,-0.0654793028394513,-0.622356613461877,-0.201624123165167,0.137405521468818,-0.0661583123709874,0.119697060674797,-1.11547454519007,0.634089021239243,-0.33570153374846,0.339940498000275,178.08,0
2643,93313,64349.0,-2.22383078232026,-0.599160627973975,1.60003194907721,1.76500103042405,1.12128343352488,-0.760069794615313,-0.807607565812945,0.816701290876534,-1.16440709665507,0.0325058590991048,0.217603544711626,-0.0257998178172849,-0.786990073967111,0.711580587429003,-0.455427104119354,1.55023826091384,-1.13929785367679,0.999689057716937,-1.38855094290455,0.21786544611761,0.468054244223495,0.418486832658742,-0.211058252107892,-0.0244573049698729,-0.137500938480211,-0.100421607771725,0.0003790493226023,-0.220056220059392,10.62,0
2644,275824,166744.0,1.75323618411592,0.262380724977729,0.127974314857929,3.61294934086714,0.0070750372922999,0.587287258779611,-0.334930689713688,0.15517779123256,-0.952624183409287,1.52192099498479,0.486165994395557,0.997310897024762,1.26814637257525,-0.0775843901011969,-0.872554123891063,1.70561834718577,-1.51204799163843,0.228307856669632,-1.32130367143113,-0.0732950134238356,-0.0715397888948357,-0.335439367476422,0.321700570324983,-0.395379618705783,-0.552528537746179,-0.374612009235274,0.001551411325039,-0.0257238012174635,57.65,0
2645,33133,37104.0,-3.22369546125758,-4.2114796522828,0.328160602449349,0.480422045092385,0.947410914382965,0.36152493682644,-2.46212894836681,-2.54572936321444,0.638547921302621,-1.64914266266791,-1.8622743268792,1.03197067165634,0.675510789926283,0.105586200392362,-0.297440969812114,0.482693504222049,-0.0526384275112887,-0.70912015051552,-0.768458252287501,3.01208712726832,-0.802444415265474,-1.6215826827993,-5.538412611096,-0.961127746590927,-0.223213878371608,0.815048876323217,-0.0762200375689773,0.495981561950934,1280.34,0
2646,36841,38707.0,0.785443916506107,-0.597222051915438,0.605561046852436,1.24461939563386,-0.622756113147338,0.315558917149395,-0.254001806422177,0.1544700647631,0.485267010707741,-0.109619355287317,-0.794096868745676,-0.246939825771482,-0.428476060892148,0.219491628354481,1.71780842597042,0.523656005450447,-0.538191239724992,0.0282825448476909,-0.837157327257307,0.23501722449796,0.124869041967648,-0.0763970242269004,-0.178625609904225,-0.483994756605589,0.226200641793777,-0.389715821530239,0.0271249990041405,0.0641562684806562,210.0,0
2647,161874,114599.0,-0.518071490111959,1.60193201022169,0.257579963639045,4.1171589975844,1.56623027573512,2.82515846444489,-0.175925114555587,-1.36630187193245,-1.39810252778047,2.29529461602992,0.420122264982613,0.384043589848815,0.3008989075014,0.0246007258107065,-0.360896291745241,-1.28073569342903,0.728631044761386,-0.733631531785869,0.740162495413259,-0.344339793038351,1.86273987709873,0.915784645467564,0.133105494065525,-1.61329566115853,-1.47954484416128,0.393363425992036,-0.09016331095289,0.0436429135327395,7.57,0
2648,266052,162170.0,-0.835486470418394,0.810997167395503,-1.03179354836048,-1.16231281545465,1.82512410061495,-1.34201618616351,1.88681001966187,-0.787880461476739,-0.0383609456200592,0.264149089781778,-0.769319319288669,0.28256881892613,0.900063103857862,0.0923460547490895,-0.127765785316612,-0.708883218042937,-0.714289779808951,-0.483179587929732,-0.0087715902484911,-0.0919285054363975,0.0820740450679521,0.979107761790381,0.0663981019249717,0.661738808957382,-0.120896019955022,0.0378607555814437,0.212199856993579,0.0581270120762246,20.04,0
2649,10663,18011.0,-0.589452801144183,0.864055181501624,2.41771589256908,0.669283194513918,-0.311673541601535,-0.227605275350282,0.410019813400885,-0.0573221717475552,1.03771083129132,-1.0211577530917,0.268688736854679,-2.32429694595343,1.76013765965782,1.17805983472111,-0.576467678327799,-0.489496260235064,0.999385474740721,-0.235458351981354,0.941735896366778,0.101324889483996,-0.449476469134413,-0.967160023156881,-0.0593372894079451,0.332753238853124,0.0082775768523069,0.285349070795368,0.0076242721887616,0.0701293075282415,30.5,0
2650,130352,79336.0,1.20322934915594,-0.441953440807469,0.869630362361311,-0.768879023142903,-1.07880256843976,-0.369771165535538,-0.692520033311355,0.140648846452794,1.91173202346651,-1.10571001263424,-0.322960632324878,0.495988437906063,-0.682145740927129,0.0032154654438843,1.59223470545801,-0.705863935569167,0.169068837397282,-0.18504632276368,0.201759138929497,-0.197315339869619,0.0081490220951222,0.277840882109426,0.0013236779038769,0.0810648108102998,0.406326278158897,-0.654804398971869,0.106070417180941,0.0305508972297392,1.0,0
2651,278280,168134.0,1.97471808011581,0.0598812176630898,-1.87855991204683,0.341690150559542,0.424410640376971,-0.872994385588581,0.200848633239727,-0.215684833008766,0.327272690993256,-0.330193302283819,1.07318249368522,0.734725266479397,0.157545082981564,-0.578100815609231,0.258556806962553,0.452510895224317,0.048136881395403,1.02108820838908,-0.0754912497072836,-0.115396737206706,0.24744440839208,0.802255664793866,-0.104478750914771,-0.523464053952719,0.256033239498822,-0.0948948221582758,-0.0081566396583882,-0.040205453554594,34.0,0
2652,47242,43146.0,1.23547856689147,0.506458428973895,-0.125401973106556,1.05030474724268,0.286686362498058,-0.707412609936747,0.521580799373136,-0.257171491125927,-0.389677746903943,-0.0191406669050905,-0.0194180135005576,0.678019021058051,0.684385154949732,0.451201644357448,0.85613010130176,-0.542879475586928,-0.0745591543277018,-0.906388274228675,-0.616102775861804,-0.142803338970999,0.0383758209081832,0.239374314157734,-0.123679345962634,0.114423720694141,0.803978381907244,-0.269054723492961,0.013295327382146,0.0089664669038971,1.0,0
2653,273427,165586.0,-4.22723938768122,3.63294388508665,-2.07188361435457,-1.69747821103617,-0.847095880440099,0.216214309315548,-1.08963200396588,1.7313701344386,2.11434394196891,1.61550457731822,-0.282308356278766,0.191954646795284,-0.868473305961756,-0.967117389877995,0.0312660843920702,1.31737017381196,0.17426680628174,1.33624836868749,0.115837510767094,0.657413400503392,-0.364232600691653,-1.01634065168509,0.146234998275878,-0.564168967049527,0.294445464541771,-0.366452421498051,-0.985704542392186,-0.395081399421679,7.69,0
2654,33937,37445.0,1.08464763641424,0.0336606610844847,-0.0240464959323222,0.412772123418509,-0.0245703229734573,-0.444238330726397,0.298693410220219,-0.0348641681553442,-0.411472803424384,0.0511821899720725,1.65877907768726,0.896273731609942,-0.368523618583617,0.779865303263084,0.353365602038497,-0.046253934436552,-0.204002022630564,-0.784550444199662,0.0243680896095544,-0.0241119051100947,-0.272919425249339,-0.971187243362536,0.116323974108762,0.0127417568031361,0.15184025376381,0.145206876688316,-0.0643346640130843,0.0054575641673695,64.95,0
2655,78141,57388.0,-0.962495462481058,1.54283963223535,0.927665220696097,-0.0243602706971606,-0.377486612620759,-0.807104181259879,0.321175822402413,0.465324760522163,-0.719731428363006,-0.279760464175189,1.62441284789253,1.08908054790294,0.523105188753251,-0.0680751137816466,0.10464869296938,0.602804292890201,-0.0367065218672881,0.256321109339181,0.0824510480067103,0.165329492604504,-0.182529081231447,-0.533749837245237,0.0627928053605944,0.492532450403431,-0.125612167211319,0.0474853913258671,0.230448827653142,0.0859511572586734,13.99,0
2656,24069,33054.0,1.02514403036747,0.0833906670091782,0.346891911946492,0.932294645926137,0.0586907924043118,0.350524732283006,-0.0304636438272789,0.219653876911096,-0.249236346739527,0.0508590292253304,1.78674951506475,1.07047780346296,-0.20088800852603,0.648384128622802,0.75428924335164,-0.254951944341608,-0.11664995216085,-0.723249950614151,-0.723886175529782,-0.118223044195595,-0.0436829543799016,-0.178706521361122,0.0589846634699919,-0.311470707046742,0.276756300164851,-0.514571222238671,0.0399128255981145,0.0161834894129984,45.34,0
2657,229336,145885.0,2.0316039267948,-0.169868783944681,-1.09844332956099,0.440484617964958,-0.251334068757924,-1.23709797490755,0.13813438969943,-0.283492255526014,0.688505502058168,0.0951845414921766,-0.901166397028228,-0.082484247762961,-0.921323409447491,0.475722697171964,0.149506285331597,-0.059519661458004,-0.228004018890616,-0.748398378052406,0.144573230348168,-0.25696156095058,-0.290816692947529,-0.786262024248596,0.339765915215133,0.0200798443250444,-0.338532336392759,0.19706799286646,-0.0800415400005057,-0.0593195529008548,16.99,0
2658,169896,119919.0,-0.26642503005889,-0.960995967384376,0.498568477698218,1.0352077395662,1.60140714177417,0.0181574446017163,-0.484921281171673,0.28353083998338,0.602963105643083,0.300411788205933,-0.166061894247151,-0.279642422180567,-1.91192294688996,0.248564419529484,-0.557338163204673,0.0420415826406308,-0.620067892470932,0.521832864424284,0.881250938142338,0.195510293010311,-0.236408332625683,-0.886478979741703,0.548000251250021,-0.0143896520829883,-0.989646181440342,-1.1061166408195,-0.10453857073898,-0.182867506530391,30.0,0
2659,50718,44614.0,-1.74655971167247,-0.446081603297429,0.475871407701951,1.43652671140843,1.06283392326132,0.449709199716841,0.0923350768164644,0.614947533395488,-0.556588083138065,-0.651407963796682,-2.00826308269283,-0.0670447759339637,0.322912843930867,0.344748518927414,0.372591159344932,-0.660723223675959,0.325044410860417,-0.105941621870501,1.26108394144451,0.596270163121758,0.126368517555975,-0.181108554256733,-0.0653691182360641,-1.31456124422168,0.373842772890254,-0.118876926029801,0.0014796316531704,-0.151089336413962,137.95,0
2660,133728,80506.0,-3.37747812686374,3.16001540420375,1.00622540321401,-0.91192836444684,-0.090524261620353,-1.09814806099107,1.80328073692534,-1.14235597076618,3.01501519280357,5.32497056816443,0.925730046827818,0.235538778084797,0.935610346497087,-2.3123451201714,1.12274105774635,-0.76049992161684,-1.0868190966979,-0.988998797623047,-0.480860722017992,2.26324188582471,-1.03228424198506,-0.481770950074261,-0.132400510188116,0.67099206140892,0.248558108915518,-0.200774371813477,-0.560245281233556,-1.6580987882043,9.72,0
2661,282407,170877.0,2.05038009517417,0.172349305963996,-1.92342858447643,1.22421799565038,0.79810152199269,-0.703729062741275,0.663279698728103,-0.386261689326616,0.222636395357262,0.245807518143034,-1.61956687987163,0.176955365587941,0.0668939018411449,0.453348504034233,-0.482223785507857,-0.524426536751694,-0.413837578518575,-0.43273448660535,0.056531542201822,-0.230994707333266,0.0121851405502462,0.241289507945662,-0.112824319992562,-0.76361599390234,0.560089819155043,-0.444701741871467,-0.0175172296776309,-0.0664365279832595,25.17,0
2662,46127,42647.0,1.21450927875867,-0.56617123832593,0.291997280072932,-0.728357667106301,-0.712474595933228,0.0020345321638977,-0.809861419506584,0.119245300310224,-0.994365901242782,0.288065366874416,1.82894029368919,0.404568649698068,1.07403873338761,-1.22700788965935,0.556573032979246,1.65917185369448,0.719432972150119,-0.797059594403082,0.330471831755264,0.264853590551861,0.131104915333238,0.21676690500781,-0.0342040779129551,-0.352044169939333,0.2111953438616,-0.310160683731405,0.0455769184150665,0.041530493324566,63.63,0
2663,154560,101997.0,1.96020330230319,-0.000710098705841,-1.31415275888856,0.99736282385168,0.303653107492389,-0.24336734069611,-0.124601387387709,-0.141948548579644,2.67102308755098,-1.22838228266406,-0.0786691285793842,-1.8290132086238,1.56454610031957,-0.11142449256785,-2.07266344857544,-0.658446359693425,1.94153060079261,-0.180707849090147,0.273020138135124,-0.207193481850563,-0.561260104644634,-0.996211107406153,0.238940813389911,0.438631378989515,0.0052609970817512,-0.565458803310072,0.0004168348692965,-0.0203706191684881,25.98,0
2664,138545,82711.0,-0.619965477747756,1.12619529624537,1.18177603275846,-0.090296124380475,-0.0707164799280722,-0.730989784970545,0.465858354966392,0.17593917813745,-0.221732003134568,0.0171005618360514,1.23880382827762,-0.218669798043856,-1.54440192913747,0.0110906149270842,0.382705117384193,0.632129863321703,-0.161299434113415,0.533378565670838,0.181412156011761,0.143155669361525,-0.262782534690332,-0.729382861500329,-0.0078426893185875,0.231961800638062,-0.194482045253745,0.0647452167839543,0.34195678591324,0.142669070933854,0.89,0
2665,87135,61549.0,1.36083636547066,0.0345424613548169,-0.0610629001187393,-0.422414909566667,-0.1156760629665,-0.686696898589619,0.0489565189535109,-0.281608706239506,0.0910041301075675,-0.206415351629318,-0.7657836413535,0.562983448094719,1.55348420443394,-0.0951705701071225,0.999900643783131,0.436949323875606,-0.638550436137114,-0.362575648037688,0.379501934323453,0.0708481262238892,-0.0347868891897569,-0.0117979537150203,-0.153941502430179,-0.305757698274629,0.453458987143849,1.49785196216849,-0.107430762926935,-0.0094889032739289,9.99,0
2666,233791,147706.0,1.9004777162423,-0.977698493173329,-1.60128203091828,-0.622651751525938,0.311879989239177,0.977210697949396,-0.471923944066729,0.172798972084985,-0.623476367446174,0.773030043302766,0.834233557806164,1.09842713427766,0.956157713577393,0.334640065279919,0.40705165360688,-2.31300405335333,0.13648901275359,0.638503160973837,-1.54131897640421,-0.520492447356916,0.0923733138576226,0.890690589213592,-0.0511239795704356,-1.59919377978795,0.0538197580612385,0.0831601371471704,0.0487543089226962,-0.066708488094844,79.0,0
